Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:1B2VkQw5htPR1MpuKkM4jA,"Aparecer (feat. Orestes Gomez)","Aparecer (feat. Orestes Gomez)","Noa Sainz;ALONG;Orestes Gomez",2021-06-30,324656,19,false,312ctbywossydaez37pttmshkwk4,2024-05-08T16:30:44Z,"latin r&b,latin indie,latin jazz,lo-fi beats","WM Mexico",0.7,0.363,10,-7.567,0,0.16,0.318,0,0.122,0.499,73.972,4
spotify:track:6EvN04vgLsZpLxNphVyr5Y,"Modo Avión","Modo Avión","Sabrina Claudio",2023-05-26,181463,0,false,312ctbywossydaez37pttmshkwk4,2024-05-08T19:00:27Z,"","SC ENTERTAINMENT",0.605,0.652,7,-8.439,1,0.0981,0.568,0.0217,0.159,0.415,163.931,4
spotify:track:4YfenXjiKqYlp1WSIOerAL,"Que Quede Claro","Que Quede Claro","Babe Mija",2021-04-27,204232,6,false,312ctbywossydaez37pttmshkwk4,2024-05-08T19:00:37Z,"latin r&b","Babe Mija",0.449,0.44,5,-10.118,0,0.0424,0.793,0.0465,0.0856,0.12,139.983,4
spotify:track:34OTrVKZbPuSIy7uDASKVQ,"Not The One","Not The One","Zöelle",2022-10-13,144901,0,false,312ctbywossydaez37pttmshkwk4,2024-05-08T19:00:49Z,"latin r&b","pink nebula records",0.774,0.475,5,-9.632,0,0.0977,0.18,0.000144,0.26,0.591,97.944,4
spotify:track:0UGxC1uqeDHBmAU4Pvd8xi,"Mi Condena","Mi Condena","Vic Mirallas;MARO",2020-06-19,172319,38,false,312ctbywossydaez37pttmshkwk4,2024-05-08T19:58:35Z,"","WM Spain",0.834,0.621,11,-6.63,0,0.402,0.334,0.000686,0.184,0.723,153.939,4
spotify:track:6rY4MRNrBF47w8CE3Hyvaz,"rosa de amor","Secret Place","Strings & Heart",2023-07-13,202466,36,false,312ctbywossydaez37pttmshkwk4,2024-05-10T19:36:11Z,"christian folk,christian pop,christian alternative rock,christian,worship","ReyVol Records / Heaven Music",0.417,0.2,8,-9.998,1,0.0318,0.909,0,0.115,0.313,70.059,4
spotify:track:0zkPY5HjDwraDSJtAidTCb,"Mi Querer","Pescador de Sueños","Ramon Chicharron",2020-05-22,238861,41,false,312ctbywossydaez37pttmshkwk4,2024-05-10T22:05:33Z,"","RAY-ON",0.772,0.754,11,-7.501,0,0.0352,0.0354,0.00218,0.349,0.921,119.997,4
spotify:track:6iYurd8rUYCoQTAi1V9XUn,"Herrera","Herrera","YEИDRY",2023-02-10,157268,38,false,312ctbywossydaez37pttmshkwk4,2024-05-10T22:14:54Z,"","Sony Music Latin/RCA Records",0.837,0.459,4,-8.217,0,0.0488,0.617,0.00096,0.12,0.589,129.992,4
spotify:track:1ke6DDQfH9iW2g1abrUdua,"Cafeliko","Cómo decirte, mi amor","Jimena Amarillo",2021-10-29,127119,0,false,312ctbywossydaez37pttmshkwk4,2024-05-10T22:32:49Z,"","Mushroom Pillow",0.809,0.475,7,-9.221,0,0.0423,0.443,0.0000483,0.21,0.578,95.999,4
spotify:track:276TmAUm4AyKkCUiF1hwVK,"After","After","DEVA",2021-07-16,130666,2,true,312ctbywossydaez37pttmshkwk4,2024-05-10T22:35:39Z,"latin r&b","DEVA distributed by Altafonte",0.686,0.392,9,-9.11,0,0.177,0.486,0.0284,0.108,0.331,179.841,4
spotify:track:0UlOugUajezBfTpzwO77Ny,"Apretao","Pescador de Sueños","Ramon Chicharron;Boogát",2020-05-22,193647,30,false,312ctbywossydaez37pttmshkwk4,2024-05-10T22:38:53Z,"electrocumbia","RAY-ON",0.848,0.621,7,-7.226,1,0.0803,0.0444,0.000382,0.0696,0.958,109.999,4
spotify:track:58aAmFZYaIn6Xucr4CN6i9,"Roma","Roma","Rodrigo Solo;maye",2018-11-02,172916,31,false,312ctbywossydaez37pttmshkwk4,2024-05-10T22:40:40Z,"latin folk,latin indie,latin alternative","Rodrigo Solo",0.732,0.257,2,-16.797,0,0.0471,0.665,0.00263,0.131,0.442,129.023,4
spotify:track:3N6VuAJpYc18VWMZtBbnzx,"Ya Nunca Lo Sabrás","Kiribati","Guillem Roma;Daniel, Me Estás Matando",2021-03-23,155453,43,false,312ctbywossydaez37pttmshkwk4,2024-05-10T22:46:48Z,"bolero,mexican indie,latin indie","U98 Music",0.903,0.315,7,-11.482,1,0.0737,0.717,0.000321,0.199,0.741,105.018,4
spotify:track:3ZbbcpcCcgsWjTNVRzVZ5c,"La Luna","Háblate de Mí","Jósean Log",2016-10-14,243419,61,false,312ctbywossydaez37pttmshkwk4,2024-05-10T22:50:08Z,"mexican indie,latin indie","Jósean Log",0.815,0.309,7,-9.952,1,0.0435,0.327,0.000117,0.17,0.706,174.064,4
spotify:track:21iJNBkKbsIwALHDEqiesL,"Tengo Lo Que Tengo","Tengo Lo Que Tengo","Jimena Angel",2020,203664,0,false,312ctbywossydaez37pttmshkwk4,2024-05-10T22:56:42Z,"latin afrobeats","Elis Records",0.801,0.617,6,-8.028,0,0.0804,0.701,0.0996,0.112,0.601,99.971,4
spotify:track:0KEOd7905yKFvfi1u5dBWB,"El Diablo","El Diablo","YEИDRY",2020-10-30,169523,37,false,312ctbywossydaez37pttmshkwk4,2024-05-10T22:57:47Z,"","Liberator Music/Sony Music Latin/RCA Records",0.897,0.42,2,-9.736,1,0.0916,0.128,0.0017,0.0937,0.804,125.998,4
spotify:track:0yrPBI6TUysAU0OQbbd7IH,"Planeando El Tiempo","Rey","Elsa y Elmar",2015-09-23,155133,0,false,312ctbywossydaez37pttmshkwk4,2024-05-10T23:01:12Z,"latin indie,mexican indie,latin alternative","Elsa y Elmar",0.685,0.5,0,-10.911,1,0.0353,0.211,0.00196,0.117,0.605,142.526,4
spotify:track:6r1c5qESJcjOqZSeCSQ5cW,"POCO @ POCO","POCO @ POCO","Ana Mancebo",2021-04-23,163764,23,false,312ctbywossydaez37pttmshkwk4,2024-05-10T23:04:34Z,"latin r&b,zouk","Ana Mancebo",0.571,0.597,0,-7.246,0,0.137,0.797,0.0136,0.104,0.62,169.858,4
spotify:track:58cLm4PaHNt8DDr9ayZnNz,"Doma","Háblate de Mí","Jósean Log",2016-10-14,188612,75,false,312ctbywossydaez37pttmshkwk4,2024-05-10T23:08:55Z,"mexican indie,latin indie","Jósean Log",0.693,0.537,5,-7.444,0,0.0285,0.0025,0,0.0975,0.556,136.992,4
spotify:track:3vgiIJW3iSQRRvgYiW86i9,"Brillo","Vibras","J Balvin;ROSALÍA",2018-05-25,159573,67,false,312ctbywossydaez37pttmshkwk4,2024-05-10T23:12:00Z,"reggaeton,latin","UMLE - Latino",0.524,0.384,9,-10.049,0,0.36,0.89,0,0.0964,0.768,145.947,4
spotify:track:1zDuB9BuEt9Bm3J8OtKEvq,"Combustión","Háblame de Tú","Jósean Log",2018-01-26,238480,64,false,312ctbywossydaez37pttmshkwk4,2024-05-10T23:23:05Z,"mexican indie,latin indie","Jósean Log",0.749,0.37,4,-12.344,0,0.0486,0.386,0.00000177,0.0929,0.237,124.927,4
spotify:track:6x4hov4il890wqz0eIvSgo,"Por Favor","Por Favor","HUMBE",2019-08-26,209226,59,false,312ctbywossydaez37pttmshkwk4,2024-05-10T23:30:34Z,"","Cosmos Records",0.635,0.673,4,-5.142,1,0.038,0.264,0,0.351,0.713,93.067,4
spotify:track:1eSyd9vioPTsZ9kRkmnc2u,"sola con mi gata","cuatro veces 10","Elsa y Elmar",2020-05-01,112800,0,false,312ctbywossydaez37pttmshkwk4,2024-05-10T23:40:56Z,"latin indie,mexican indie,latin alternative","Elsa y Elmar",0.796,0.442,0,-10.017,0,0.041,0.561,0.00000103,0.102,0.724,100.007,4
spotify:track:2K3bjojp1sCLdMMoO5lJ2p,"Milionària","Fucking Money Man","ROSALÍA",2019-07-03,138370,54,true,312ctbywossydaez37pttmshkwk4,2024-05-15T08:05:20Z,"latin","Columbia",0.857,0.574,8,-6.441,1,0.416,0.602,0.00000124,0.0663,0.906,116.008,4
spotify:track:6b37xrsNCWYIUphFBazqD6,"Me Gustas Tu","Próxima Estación: Esperanza","Manu Chao",2001-06-01,239986,81,false,312ctbywossydaez37pttmshkwk4,2024-05-18T06:29:00Z,"latin alternative","Radio Bemba",0.657,0.741,11,-6.822,0,0.0825,0.663,0.494,0.222,0.908,175.949,4
spotify:track:3tt9i3Hhzq84dPS8H7iSiJ,"La Bachata","2000","Manuel Turizo",2023-03-17,162637,80,false,312ctbywossydaez37pttmshkwk4,2024-05-18T06:41:53Z,"reggaeton,pop urbano,colombian pop,latin","Sony Music Latin/La Industria",0.835,0.679,7,-5.329,0,0.0364,0.583,0.00000198,0.218,0.85,124.98,4
spotify:track:2jG2P21A1c45YU0Z1euaNB,"Me Duele","Me Duele","Bomba Estéreo;Manu Chao",2022-09-14,196733,55,false,312ctbywossydaez37pttmshkwk4,2024-05-18T06:45:07Z,"latin alternative,electrocumbia","Elegancia Tropical LLC",0.59,0.877,9,-4.19,0,0.0391,0.364,0.357,0.0362,0.919,99.979,4
spotify:track:5bi0gh89wRuH2OgjdAKFsb,"Santa","Santa","Rvssian;Rauw Alejandro;Ayra Starr",2024-04-04,193038,73,false,312ctbywossydaez37pttmshkwk4,2024-06-12T23:26:47Z,"trap latino,reggaeton,urbano latino,latin,afrobeats,afrobeat,afropop,afro r&b,afropiano,afro soul","Sony Music Latin",0.725,0.709,3,-5.017,0,0.129,0.321,0.000189,0.114,0.648,99.993,4
spotify:track:0aBJ9bW9YslRg2yOGkKmTJ,"Señal","Cosmovidencias 01","Wet Baes",2019-06-28,362033,2,false,312ctbywossydaez37pttmshkwk4,2024-07-13T11:45:45Z,"mexican indie,latin indie,vaporwave","Bludot Recordings",0.504,0.531,10,-11.833,0,0.0881,0.734,0.219,0.111,0.243,82.064,4
spotify:track:54KEm0VI9i3ic7VHHKHKRx,"¿Cómo Así?","ORQUÍDEAS","Kali Uchis",2024-01-12,169654,56,false,312ctbywossydaez37pttmshkwk4,2024-07-13T12:16:47Z,"","Geffen Records",0.722,0.821,6,-7.662,0,0.0892,0.0417,0.346,0.154,0.379,135.985,4
spotify:track:00Ab7huoVjqKfhtzzu8vYE,"Señor","Señor","Desta French",2021-08-13,150184,0,false,312ctbywossydaez37pttmshkwk4,2024-07-13T12:19:19Z,"","Unity Rec",0.755,0.728,1,-6.985,0,0.0406,0.306,0.205,0.0874,0.709,112.978,4
spotify:track:096o8GqNVbk3JIU8Rq1oPc,"Guantanamo","Bread & Barrels Of Water","Outlandish",2003-06-30,296200,56,false,312ctbywossydaez37pttmshkwk4,2024-07-19T12:53:11Z,"dansk pop","RCA Records Label",0.799,0.675,9,-6.847,0,0.263,0.51,0.0000999,0.0955,0.944,92.019,4
spotify:track:6UR5tB1wVm7qvH4xfsHr8m,"Disfruto","Déjenme Llorar","Carla Morrison",2012-03-27,244973,57,false,312ctbywossydaez37pttmshkwk4,2024-07-25T07:33:59Z,"latin indie","Cosmica Artists",0.658,0.133,1,-11.254,0,0.0352,0.901,0,0.106,0.122,91.054,4
spotify:track:5496lks6V3fh1mZAB6IAap,"Alibi (with Pabllo Vittar & Yseult)","Alibi (with Pabllo Vittar & Yseult)","Sevdaliza;Pabllo Vittar;Yseult",2024-06-28,161655,75,false,312ctbywossydaez37pttmshkwk4,2024-07-30T05:43:19Z,"brazilian pop,funk pop,tecnobrega,french r&b","Twisted Elegance",0.741,0.754,11,-5.412,0,0.0327,0.00526,0.00000821,0.125,0.717,126.98,4
spotify:track:6otePxalBK8AVa20xhZYVQ,"MIENTRAS ME CURO DEL CORA","MAÑANA SERÁ BONITO","KAROL G",2023-02-24,164386,75,false,312ctbywossydaez37pttmshkwk4,2024-09-10T23:01:27Z,"reggaeton,latin,urbano latino","BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO",0.564,0.477,0,-6.786,1,0.388,0.852,0,0.142,0.57,80.891,4
spotify:track:3k3NWokhRRkEPhCzPmV8TW,"Ojitos Lindos","Un Verano Sin Ti","Bad Bunny;Bomba Estéreo",2022-05-06,258298,87,false,312ctbywossydaez37pttmshkwk4,2024-09-17T22:10:50Z,"reggaeton,trap latino,latin,urbano latino,latin alternative,electrocumbia","Rimas Entertainment LLC",0.647,0.686,3,-5.745,0,0.0413,0.08,0.00000134,0.528,0.268,79.928,4
spotify:track:3SdwgzRoY5ZnDt3tsiva5F,"(sola)","(sola)","Paloma Morphy",2024-07-05,148677,24,false,312ctbywossydaez37pttmshkwk4,2024-09-21T03:41:41Z,"latin indie,mexican indie","BAM Songs SA de CV / Sony Music Entertainment México SA de CV",0.61,0.664,8,-5.959,0,0.254,0.741,0.00031,0.104,0.889,165.882,4
spotify:track:70VKe2la96bP5mCcR3C7q7,"Amor Criminal","Amor Criminal","Sofia Monroy",2024-09-04,146346,12,false,312ctbywossydaez37pttmshkwk4,2024-09-21T03:49:24Z,"latin indie","Universal Music Mexico",0.839,0.715,7,-6.121,0,0.0374,0.13,0.0142,0.117,0.795,114.946,4
spotify:track:2lpPq3i7uANtmWobtskOAW,"me faltas tú","me faltas tú","Paloma Morphy",2024-05-24,109027,19,false,312ctbywossydaez37pttmshkwk4,2024-09-22T03:10:28Z,"latin indie,mexican indie","BAM Songs SA de CV / Sony Music Entertainment México SA de CV",0.796,0.386,4,-9.515,1,0.309,0.627,0.000289,0.0723,0.538,151.967,4
spotify:track:5KbBVSj6AJZ5662fO8EYFh,"El Merengue","Sugar Papi","Marshmello;Manuel Turizo",2023-11-03,189668,79,false,312ctbywossydaez37pttmshkwk4,2024-09-25T14:44:49Z,"edm,reggaeton,pop urbano,colombian pop,latin","Sony Music Latin",0.777,0.774,8,-3.079,0,0.0553,0.0895,0.000401,0.0909,0.661,123.982,4
spotify:track:3T5zhPkfR37B1aSnzBvu5N,"Tempo","Sugar Papi","Marshmello;Young Miko",2023-11-03,107906,51,true,312ctbywossydaez37pttmshkwk4,2024-09-25T14:59:19Z,"edm,trap latino","Sony Music Latin",0.901,0.672,1,-4.222,0,0.0616,0.206,0.000796,0.102,0.716,129.1,4
spotify:track:6O1t46G1166Do832RqrUE2,"Yo soy Diosa","Yo soy Diosa","Loli Cosmica;Kittsy Flor",2020-11-28,272000,45,false,312ctbywossydaez37pttmshkwk4,2024-10-03T21:25:31Z,"","Loli Cosmica",0.664,0.29,9,-14.502,0,0.0879,0.76,0,0.314,0.877,115.593,4
spotify:track:6lEr0uF4mJJAODSXfQ6WvR,"Yo no Necesito de Mucho","Laura Itandehui","Laura Itandehui",2021-07-16,171750,55,false,312ctbywossydaez37pttmshkwk4,2024-10-03T21:33:41Z,"latin folk,bolero","Laura Itandehui",0.888,0.0777,4,-18.506,1,0.353,0.889,0,0.061,0.771,122.747,4
spotify:track:1X1vW0xDpkOS35ZxcPqLv6,"MAFIOSA","MAFIOSA","NATHY PELUSO",2021-07-07,266217,56,false,312ctbywossydaez37pttmshkwk4,2024-10-04T01:10:06Z,"","Sony Music Entertainment",0.617,0.668,1,-5.694,1,0.109,0.384,0.00000535,0.0807,0.852,180.083,4
spotify:track:4Dl8bEzhAEGbcwkQawS1XG,"Antes de Morirme - feat. ROSALÍA","Antes de Morirme (feat. ROSALÍA)","C. Tangana;ROSALÍA",2016-07-05,199994,29,false,312ctbywossydaez37pttmshkwk4,2024-10-04T01:12:11Z,"latin","Agorazein distributed by Altafonte",0.864,0.497,8,-8.886,0,0.18,0.0736,0.00308,0.108,0.133,97.93,4
spotify:track:2iIBpwP4FyQ95xgVail3yr,"No_se_ve.mp3","No_se_ve.mp3","Emilia;LUDMILLA;ZECCA",2023-05-03,203636,68,true,312ctbywossydaez37pttmshkwk4,2024-10-06T22:32:31Z,"argentine trap,pagode,brazilian pop,funk pop,brazilian funk,pagode baiano,funk carioca,techengue","2023 WK Records",0.765,0.66,11,-5.059,0,0.0822,0.0858,0.0000335,0.151,0.577,132.048,4
spotify:track:4WefXOf8I4gMjdj2kBJgkl,"Patadas de Ahogado","Patadas de Ahogado","LATIN MAFIA;HUMBE",2023-11-02,224835,75,false,312ctbywossydaez37pttmshkwk4,2024-10-13T20:14:37Z,"latin r&b","Home Made Records",0.437,0.381,1,-10.254,1,0.245,0.73,0.000284,0.135,0.435,182.568,4
spotify:track:5uPk2k0l5jT7txfQOI05aG,"Una Salida","Mientras Tú Dormías","Carla Morrison",2010-10-26,221797,0,false,312ctbywossydaez37pttmshkwk4,2024-10-13T20:14:58Z,"latin indie","Carla Morrison Musica/Cosmica Records",0.769,0.317,0,-9.083,0,0.0388,0.8,0,0.0692,0.453,106.573,3
spotify:track:1QSvHSBcPlSlHhsntszy85,"Te Conocí en Japón","ENTROPÍA","HUMBE",2021-03-12,188525,56,false,312ctbywossydaez37pttmshkwk4,2024-10-13T20:16:15Z,"","Sony Music México",0.563,0.535,0,-8.963,1,0.0695,0.396,0,0.306,0.816,169.893,4
spotify:track:5rZAeASTONLTiJz3oN3qtO,"Recuerdos","Pescador de Sueños","Ramon Chicharron;Djely Tapa",2020-05-22,202319,19,false,312ctbywossydaez37pttmshkwk4,2024-10-13T20:17:08Z,"afro tech","RAY-ON",0.741,0.597,6,-7.282,0,0.0334,0.328,0.00441,0.134,0.273,120.016,4
spotify:track:50Jd7tX7dMu79Oknn7sXSW,"Compartir","Mientras Tú Dormías","Carla Morrison",2010-10-26,257091,1,false,312ctbywossydaez37pttmshkwk4,2024-10-13T20:20:50Z,"latin indie","Carla Morrison Musica/Cosmica Records",0.504,0.311,11,-10.594,1,0.046,0.549,0.00000131,0.19,0.466,207.019,3
spotify:track:6P5xwFrF6WCBl8fNmjLQwS,"Yo Sigo Aqui","El Pasado","INNA",2024-04-05,179296,28,false,312ctbywossydaez37pttmshkwk4,2024-10-13T20:21:32Z,"europop","Global Records",0.813,0.584,5,-8.087,0,0.124,0.541,0.0215,0.0974,0.602,93.098,4
spotify:track:5HUC4InJ0q2HI4K7lnb34r,"No Quise","Háblame de Tú","Jósean Log",2018-01-26,201186,47,false,312ctbywossydaez37pttmshkwk4,2024-10-13T20:21:46Z,"mexican indie,latin indie","Jósean Log",0.475,0.325,0,-13.56,1,0.0398,0.0715,0.0000817,0.0616,0.0794,142.366,5
spotify:track:2h5MjaqDZmazfJGyOe48Y0,"Ni Tan Novios, Ni Tan Amigos","La Neta","Pedro Capó",2022-12-02,201903,53,false,312ctbywossydaez37pttmshkwk4,2024-10-13T20:22:11Z,"latin pop","Sony Music Latin",0.595,0.439,6,-9.641,1,0.287,0.539,0,0.309,0.637,174.039,4
spotify:track:4SutBECg5t8YqY1hz8SbwX,"Ojos de Serpiente","Ojos de Serpiente","DORA",2020-03-06,171145,33,false,312ctbywossydaez37pttmshkwk4,2024-10-13T20:22:33Z,"","Dora Records",0.597,0.272,2,-12.422,0,0.112,0.707,0,0.153,0.341,126.83,4
spotify:track:4hjxm4OOqQcwB0Oi8wDV2N,"Niña de Mis Ojos","Niña de Mis Ojos","La Isla Centeno",2023-05-12,193545,23,false,312ctbywossydaez37pttmshkwk4,2024-10-13T20:23:19Z,"bolero,latin indie,latin folk","La Isla Centeno",0.592,0.3,11,-12.728,0,0.035,0.773,0.00000236,0.0803,0.652,84.974,4
spotify:track:60S6OqCPR6yDi8hVmbVHPR,"Sabré Olvidar","Primeras Canciones","Silvana Estrada",2018-12-14,247959,14,false,312ctbywossydaez37pttmshkwk4,2024-10-13T20:23:44Z,"latin folk,mexican indie,latin indie","Silvana Estrada",0.331,0.57,7,-8.109,1,0.0561,0.637,0.000281,0.0783,0.38,185.928,3
spotify:track:6z8sQFj47s9ZG0Ls1k9Gct,"Dime tú","Dime tú","Danny Ocean",2019-10-25,210302,67,false,312ctbywossydaez37pttmshkwk4,2024-10-13T20:25:47Z,"reggaeton","Atlantic Records",0.831,0.648,2,-8.433,1,0.0438,0.581,0,0.114,0.171,117.98,4
spotify:track:4cZeYBolIupzN4skAOOthX,"Sábana y Banano","Suave Bruta","Ëda Diaz",2024-02-02,194240,14,false,312ctbywossydaez37pttmshkwk4,2024-10-13T20:26:11Z,"","Airfono",0.655,0.509,2,-8.8,1,0.0843,0.597,0.531,0.0952,0.374,102.766,4
spotify:track:1O3G2vhJYjqnPWZFKQjGSE,"Dártelo","Nave Especial","Ruzzi;Gepe",2018-11-11,197328,7,false,312ctbywossydaez37pttmshkwk4,2024-10-13T20:26:48Z,"latin indie,mexican indie,latin alternative,latin folk","Ruzzi",0.582,0.536,2,-11.493,0,0.145,0.827,0.00352,0.0845,0.697,183.996,4
spotify:track:4JW6IXXhfmoL9Y5aCiFac1,"Teléfono","Teléfono","Delfina Dib",2019-11-08,191020,12,false,312ctbywossydaez37pttmshkwk4,2024-10-13T20:27:13Z,"latin r&b","DIZI RECORDS",0.826,0.412,1,-12.632,0,0.0698,0.526,0.0000644,0.133,0.71,98.039,4
spotify:track:2XA5q5FBwqrlkGBzzOOVeK,"Porfa no te vayas","Resiliencia","Beret;Morat",2022-11-11,209712,70,false,312ctbywossydaez37pttmshkwk4,2024-10-13T20:28:56Z,"colombian pop,latin pop","WM Spain",0.589,0.853,10,-5.14,1,0.0581,0.371,0,0.137,0.792,171.976,4
